0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.0019497632083522649,0.0019497632083522649,0.0019497632083522649,0.0019497632083522649,0.002015103651263937,0.0021018852511881297,0.0021886668511123222,0.002275448451036515,0.002362230050960707,0.0024490116508848994,0.002521737653075911,0.002554206301759435,0.0025866749504429585,0.0026191435991264824,0.002651612247810006,0.0026840808964935297,0.002716549545177053,0.0028185617117991776,0.0029419787159988275,0.0030653957201984775,0.003188812724398128,0.0033122297285977783,0.003435646732797429,0.003561643821145817,0.0036945987537509097,0.0038275536863560024,0.003960508618961096,0.004093463551566188,0.004226418484171282,0.004359373416776375,0.004476448489319854,0.004588949363178918,0.0047014502370379815,0.004813951110897046,0.004926451984756109,0.005038952858615174,0.005151761658748714,0.005265353593178936,0.005378945527609157,0.005492537462039378,0.0056061293964696,0.005719721330899821,0.005833313265330043,0.005954613734839754,0.006077987007462539,0.006201360280085323,0.006324733552708109,0.0064481068253308925,0.0065714800979536775,0.006711216460493735,0.006890256856290227,0.00706929725208672,0.007248337647883211,0.007427378043679704,0.007606418439476195,0.007785458835272688,0.007965336619249794,0.008145424005885046,0.0083255113925203,0.008505598779155554,0.00868568616579081,0.008865773552426062,0.009071129247772864,0.009333883561311065,0.00959663787484927,0.009859392188387474,0.010122146501925678,0.01038490081546388,0.010647655129002082,0.01091441024594959,0.011182094550692518,0.011449778855435442,0.011717463160178371,0.011985147464921297,0.012252831769664225,0.01254657365633164,0.012896359388430484,0.013246145120529334,0.01359593085262818,0.01394571658472703,0.014295502316825873,0.014645288048924721,0.01488533779738064,0.015101826201780365,0.015318314606180092,0.015534803010579815,0.015751291414979544,0.01596777981937927,0.016142064316859567,0.016230312956613906,0.016318561596368245,0.016406810236122588,0.016495058875876926,0.01658330751563127,0.016671556155385608,0.016339491725769446
0.0019497632083522649,0.0019497632083522649,0.0019497632083522649,0.0019497632083522649,0.002015103651263937,0.0021018852511881297,0.0021886668511123222,0.002275448451036515,0.002362230050960707,0.0024490116508848994,0.002521737653075911,0.002554206301759435,0.0025866749504429585,0.0026191435991264824,0.002651612247810006,0.0026840808964935297,0.002716549545177053,0.0028185617117991776,0.0029419787159988275,0.0030653957201984775,0.003188812724398128,0.0033122297285977783,0.003435646732797429,0.003561643821145817,0.0036945987537509097,0.0038275536863560024,0.003960508618961096,0.004093463551566188,0.004226418484171282,0.004359373416776375,0.004476448489319854,0.004588949363178918,0.0047014502370379815,0.004813951110897046,0.004926451984756109,0.005038952858615174,0.005151761658748714,0.005265353593178936,0.005378945527609157,0.005492537462039378,0.0056061293964696,0.005719721330899821,0.005833313265330043,0.005954613734839754,0.006077987007462539,0.006201360280085323,0.006324733552708109,0.0064481068253308925,0.0065714800979536775,0.006711216460493735,0.006890256856290227,0.00706929725208672,0.007248337647883211,0.007427378043679704,0.007606418439476195,0.007785458835272688,0.007965336619249794,0.008145424005885046,0.0083255113925203,0.008505598779155554,0.00868568616579081,0.008865773552426062,0.009071129247772864,0.009333883561311065,0.00959663787484927,0.009859392188387474,0.010122146501925678,0.01038490081546388,0.010647655129002082,0.01091441024594959,0.011182094550692518,0.011449778855435442,0.011717463160178371,0.011985147464921297,0.012252831769664225,0.01254657365633164,0.012896359388430484,0.013246145120529334,0.01359593085262818,0.01394571658472703,0.014295502316825873,0.014645288048924721,0.01488533779738064,0.015101826201780365,0.015318314606180092,0.015534803010579815,0.015751291414979544,0.01596777981937927,0.016142064316859567,0.016230312956613906,0.016318561596368245,0.016406810236122588,0.016495058875876926,0.01658330751563127,0.016671556155385608,0.016339491725769446
0.0019497632083522649,0.0019497632083522649,0.0019497632083522649,0.0019497632083522649,0.002015103651263937,0.0021018852511881297,0.0021886668511123222,0.002275448451036515,0.002362230050960707,0.0024490116508848994,0.002521737653075911,0.002554206301759435,0.0025866749504429585,0.0026191435991264824,0.002651612247810006,0.0026840808964935297,0.002716549545177053,0.0028185617117991776,0.0029419787159988275,0.0030653957201984775,0.003188812724398128,0.0033122297285977783,0.003435646732797429,0.003561643821145817,0.0036945987537509097,0.0038275536863560024,0.003960508618961096,0.004093463551566188,0.004226418484171282,0.004359373416776375,0.004476448489319854,0.004588949363178918,0.0047014502370379815,0.004813951110897046,0.004926451984756109,0.005038952858615174,0.005151761658748714,0.005265353593178936,0.005378945527609157,0.005492537462039378,0.0056061293964696,0.005719721330899821,0.005833313265330043,0.005954613734839754,0.006077987007462539,0.006201360280085323,0.006324733552708109,0.0064481068253308925,0.0065714800979536775,0.006711216460493735,0.006890256856290227,0.00706929725208672,0.007248337647883211,0.007427378043679704,0.007606418439476195,0.007785458835272688,0.007965336619249794,0.008145424005885046,0.0083255113925203,0.008505598779155554,0.00868568616579081,0.008865773552426062,0.009071129247772864,0.009333883561311065,0.00959663787484927,0.009859392188387474,0.010122146501925678,0.01038490081546388,0.010647655129002082,0.01091441024594959,0.011182094550692518,0.011449778855435442,0.011717463160178371,0.011985147464921297,0.012252831769664225,0.01254657365633164,0.012896359388430484,0.013246145120529334,0.01359593085262818,0.01394571658472703,0.014295502316825873,0.014645288048924721,0.01488533779738064,0.015101826201780365,0.015318314606180092,0.015534803010579815,0.015751291414979544,0.01596777981937927,0.016142064316859567,0.016230312956613906,0.016318561596368245,0.016406810236122588,0.016495058875876926,0.01658330751563127,0.016671556155385608,0.016339491725769446
0.0019488331773304573,0.0019488331773304573,0.0019488331773304573,0.0019488331773304573,0.0020148027985170485,0.002102420038588474,0.002190037278659899,0.002277654518731325,0.00236527175880275,0.002452888998874176,0.002526929332090599,0.0025620833547298646,0.0025972373773691295,0.002632391400008395,0.0026675454226476603,0.0027026994452869256,0.0027378534679261906,0.0028416980875850006,0.002966685023823262,0.003091671960061523,0.0032166588962997842,0.003341645832538046,0.0034666327687763072,0.003592996995866999,0.0037230754333070267,0.003853153870747054,0.0039832323081870815,0.004113310745627109,0.004243389183067137,0.004373467620507164,0.004490118271561939,0.004602901044525866,0.004715683817489794,0.0048284665904537215,0.004941249363417649,0.005054032136381576,0.005167499589088157,0.005282708355327089,0.0053979171215660215,0.0055131258878049535,0.005628334654043885,0.0057435434202828175,0.005858752186521751,0.00597987941050702,0.0061025980909123105,0.0062253167713176,0.00634803545172289,0.0064707541321281795,0.006593472812533469,0.0067326209045282335,0.006911232333995382,0.007089843763462535,0.007268455192929684,0.007447066622396835,0.007625678051863985,0.0078042894813311345,0.007984990367928949,0.008166214256616854,0.008347438145304763,0.00852866203399267,0.008709885922680577,0.008891109811368482,0.009097723309274441,0.009362010967416933,0.009626298625559426,0.00989058628370192,0.010154873941844413,0.010419161599986902,0.010683449258129396,0.010949838610261796,0.011216716081455629,0.011483593552649461,0.011750471023843297,0.01201734849503713,0.012284225966230966,0.01257849134301201,0.012931661784425232,0.01328483222583846,0.013638002667251686,0.013991173108664911,0.014344343550078135,0.014697513991491362,0.014935512176317452,0.01514878179834132,0.01536205142036519,0.015575321042389057,0.015788590664412926,0.016001860286436798,0.016176070395842387,0.016270654733233855,0.01636523907062533,0.0164598234080168,0.01655440774540827,0.016648992082799737,0.01674357642019121,0.01642330101885606
0.0019443188694493214,0.0019443188694493214,0.0019443188694493214,0.0019443188694493214,0.0020133424795658545,0.0021050158605766586,0.0021966892415874626,0.0022883626225982667,0.00238003600360907,0.002471709384619874,0.002552129392027059,0.002600318038811048,0.0026485066855950366,0.002696695332379025,0.002744883979163014,0.002793072625947003,0.0028412612727309917,0.002954000495893714,0.0030866077764092783,0.003219215056924842,0.003351822337440406,0.00348442961795597,0.0036170368984715347,0.003745183192266444,0.0038612993160962654,0.0039774154399260875,0.004093531563755909,0.004209647687585731,0.0043257638114155535,0.004441879935245375,0.004556470473006663,0.004670621565221164,0.0047847726574356654,0.004898923749650167,0.0050130748418646676,0.005127225934079169,0.005243890441971737,0.005366947200810256,0.005490003959648772,0.005613060718487291,0.005736117477325808,0.005859174236164326,0.005982230995002844,0.006102517296891949,0.006222058630803331,0.0063415999647147125,0.006461141298626095,0.0065806826325374755,0.006700223966448858,0.006836516632875455,0.007013045888699056,0.007189575144522661,0.007366104400346264,0.007542633656169867,0.0077191629119934685,0.007895692167817072,0.008080388339045752,0.008267128732079116,0.008453869125112482,0.008640609518145848,0.008827349911179215,0.009014090304212581,0.009226809090945016,0.00949853950042518,0.009770269909905344,0.01004200031938551,0.010313730728865675,0.010585461138345836,0.010857191547826002,0.011121805502204178,0.011384766657743989,0.011647727813283795,0.011910688968823606,0.012173650124363417,0.012436611279903224,0.012733417642404361,0.013103017234646923,0.013472616826889492,0.01384221641913206,0.014211816011374629,0.014581415603617193,0.01495101519585976,0.01517905522913432,0.015376701098502348,0.015574346967870372,0.015771992837238392,0.01596963870660642,0.016167284575974446,0.01634113361068033,0.016466470997276748,0.016591808383873165,0.016717145770469587,0.016842483157066004,0.016967820543662422,0.01709315793025884,0.016830105677433774
0.001939804561568186,0.001939804561568186,0.001939804561568186,0.001939804561568186,0.0020118821606146613,0.0021076116825648437,0.002203341204515026,0.0022990707264652086,0.0023948002484153906,0.0024905297703655726,0.0025773294519635197,0.002638552722892232,0.002699775993820944,0.0027609992647496563,0.0028222225356783685,0.002883445806607081,0.0029446690775357933,0.003066302904202428,0.003206530528995295,0.0033467581537881615,0.0034869857785810284,0.0036272134033738957,0.003767441028166762,0.003897369388665889,0.003999523198885505,0.004101677009105122,0.004203830819324738,0.004305984629544354,0.004408138439763971,0.004510292249983587,0.0046228226744513875,0.004738342085916463,0.004853861497381538,0.004969380908846613,0.0050849003203116885,0.005200419731776764,0.0053202812948553195,0.005451186046293424,0.005582090797731526,0.005712995549169629,0.005843900300607732,0.005974805052045836,0.00610570980348394,0.006225155183276878,0.006341519170694353,0.006457883158111826,0.0065742471455293005,0.006690611132946774,0.006806975120364248,0.006940412361222677,0.007114859443402732,0.007289306525582788,0.007463753607762844,0.007638200689942901,0.007812647772122957,0.00798709485430301,0.008175786310162553,0.008368043207541379,0.008560300104920204,0.00875255700229903,0.008944813899677856,0.00913707079705668,0.009355894872615594,0.00963506803343343,0.009914241194251265,0.010193414355069102,0.01047258751588694,0.010751760676704773,0.011030933837522608,0.011293772394146567,0.011552817234032349,0.011811862073918131,0.012070906913803916,0.0123299517536897,0.012588996593575486,0.012888343941796714,0.013274372684868616,0.013660401427940528,0.014046430171012439,0.014432458914084349,0.014818487657156253,0.015204516400228161,0.015422598281951192,0.015604620398663376,0.015786642515375558,0.015968664632087733,0.016150686748799915,0.016332708865512094,0.016506196825518276,0.01666228726131964,0.016818377697121006,0.016974468132922374,0.01713055856872374,0.017286649004525107,0.017442739440326475,0.01723691033601149
0.0019352902536870506,0.0019352902536870506,0.0019352902536870506,0.0019352902536870506,0.0020104218416634677,0.0021102075045530285,0.0022099931674425892,0.0023097788303321504,0.0024095644932217103,0.002509350156111271,0.002602529511899979,0.0026767874069734154,0.002751045302046851,0.002825303197120287,0.0028995610921937233,0.0029738189872671587,0.003048076882340594,0.0031786053125111417,0.0033264532815813113,0.0034743012506514813,0.0036221492197216505,0.0037699971887918205,0.00391784515786199,0.004049555585065334,0.004137747081674744,0.004225938578284154,0.004314130074893566,0.004402321571502976,0.004490513068112388,0.004578704564721799,0.004689174875896112,0.004806062606611761,0.00492295033732741,0.005039838068043059,0.005156725798758708,0.005273613529474357,0.005396672147738901,0.005535424891776591,0.005674177635814279,0.005812930379851967,0.005951683123889656,0.0060904358679273445,0.006229188611965034,0.006347793069661807,0.006460979710585373,0.0065741663515089385,0.006687352992432505,0.00680053963335607,0.006913726274279637,0.007044308089569899,0.007216672998106405,0.0073890379066429155,0.007561402815179424,0.007733767723715933,0.007906132632252441,0.008078497540788949,0.008271184281279355,0.008468957683003639,0.008666731084727925,0.008864504486452209,0.009062277888176495,0.009260051289900779,0.009484980654286173,0.009771596566441679,0.010058212478597185,0.010344828390752694,0.010631444302908202,0.010918060215063707,0.011204676127219215,0.011465739286088949,0.011720867810320707,0.011975996334552465,0.012231124858784225,0.012486253383015986,0.012741381907247745,0.013043270241189063,0.013445728135090308,0.013848186028991561,0.014250643922892811,0.014653101816794065,0.015055559710695311,0.015458017604596561,0.015666141334768062,0.0158325396988244,0.015998938062880736,0.01616533642693707,0.016331734790993407,0.016498133155049746,0.016671260040356222,0.016858103525362534,0.01704494701036885,0.01723179049537516,0.017418633980381473,0.017605477465387792,0.017792320950394104,0.017643714994589204
0.001930775945805915,0.001930775945805915,0.001930775945805915,0.001930775945805915,0.002008961522712274,0.0021128033265412137,0.0022166451303701528,0.002320486934199092,0.002424328738028031,0.0025281705418569696,0.0026277295718364394,0.002715022091054599,0.0028023146102727583,0.0028896071294909178,0.002976899648709077,0.0030641921679272362,0.0031514846871453957,0.0032909077208198557,0.003446376034167328,0.0036018443475148,0.003757312660862272,0.003912780974209745,0.004068249287557217,0.004201741781464778,0.004275970964463982,0.004350200147463188,0.004424429330462394,0.004498658513461599,0.004572887696460805,0.00464711687946001,0.004755527077340836,0.004873783127307059,0.004992039177273281,0.005110295227239504,0.005228551277205727,0.0053468073271719496,0.005473063000622483,0.005619663737259757,0.00576626447389703,0.005912865210534305,0.006059465947171579,0.006206066683808854,0.006352667420446129,0.006470430956046736,0.006580440250476393,0.006690449544906051,0.006800458839335709,0.006910468133765367,0.007020477428195025,0.00714820381791712,0.007318486552810081,0.007488769287703043,0.007659052022596003,0.007829334757488964,0.007999617492381927,0.008169900227274887,0.008366582252396157,0.008569872158465901,0.008773162064535645,0.00897645197060539,0.009179741876675133,0.00938303178274488,0.009614066435956747,0.009908125099449928,0.010202183762943105,0.010496242426436285,0.010790301089929465,0.011084359753422642,0.011378418416915823,0.011637706178031334,0.011888918386609066,0.012140130595186798,0.012391342803764534,0.01264255501234227,0.012893767220920005,0.013198196540581414,0.013617083585311999,0.014035970630042593,0.014454857674773187,0.014873744719503782,0.015292631764234368,0.01571151880896496,0.015909684387584933,0.01606045899898543,0.01621123361038592,0.01636200822178641,0.016512782833186898,0.016663557444587394,0.016836323255194165,0.017053919789405427,0.017271516323616686,0.01748911285782795,0.017706709392039208,0.017924305926250474,0.018141902460461733,0.018050519653166917
0.0019262616379247793,0.0019262616379247793,0.0019262616379247793,0.0019262616379247793,0.002007501203761081,0.0021153991485293984,0.002223297093297716,0.0023311950380660337,0.0024390929828343507,0.0025469909276026677,0.0026529296317728992,0.0027532567751357827,0.0028535839184986654,0.002953911061861548,0.003054238205224431,0.003154565348587314,0.003254892491950197,0.003403210129128569,0.003566298786753344,0.0037293874443781187,0.0038924761020028937,0.004055564759627669,0.0042186534172524446,0.004353927977864221,0.004414194847253221,0.004474461716642221,0.004534728586031222,0.004594995455420222,0.0046552623248092215,0.004715529194198221,0.00482187927878556,0.0049415036480023565,0.005061128017219153,0.0051807523864359495,0.005300376755652746,0.0054200011248695425,0.005549453853506065,0.005703902582742924,0.005858351311979783,0.006012800041216643,0.0061672487704535015,0.006321697499690362,0.006476146228927222,0.006593068842431664,0.006699900790367414,0.006806732738303164,0.006913564686238913,0.007020396634174664,0.007127228582110414,0.0072520995462643425,0.007420300107513756,0.00758850066876317,0.007756701230012583,0.007924901791261998,0.008093102352511412,0.008261302913760826,0.008461980223512957,0.008670786633928161,0.008879593044343366,0.00908839945475857,0.009297205865173772,0.009506012275588976,0.009743152217627324,0.010044653632458175,0.010346155047289026,0.010647656462119875,0.010949157876950728,0.011250659291781578,0.011552160706612429,0.011809673069973717,0.012056968962897424,0.012304264855821131,0.012551560748744844,0.012798856641668552,0.013046152534592265,0.013353122839973763,0.013788439035533692,0.014223755231093626,0.014659071426653562,0.0150943876222135,0.015529703817773428,0.015965020013333362,0.016153227440401804,0.016288378299146457,0.016423529157891102,0.016558680016635748,0.016693830875380393,0.016828981734125042,0.017001386470032107,0.01724973605344832,0.01749808563686453,0.017746435220280736,0.017994784803696946,0.018243134387113155,0.018491483970529365,0.01845732431174463
0.0019445297195379478,0.0019445297195379478,0.0019445297195379478,0.0019445297195379478,0.0020326713903468796,0.002149736333159262,0.0022668012759716433,0.0023838662187840257,0.002500931161596407,0.0026179961044087885,0.002731678647501779,0.002835673487247531,0.002939668326993282,0.003043663166739034,0.003147658006484785,0.003251652846230537,0.0033556476859762886,0.0035016619005739753,0.003660609281633113,0.0038195566626922513,0.00397850404375139,0.004137451424810528,0.004296398805869667,0.0044291790915429825,0.004491393239118063,0.004553607386693146,0.0046158215342682295,0.0046780356818433115,0.004740249829418394,0.0048024639769934764,0.004908598640498774,0.005027384622429252,0.005146170604359732,0.00526495658629021,0.00538374256822069,0.005502528550151167,0.0056309731657741054,0.005783982126601047,0.0059369910874279876,0.00609000004825493,0.0062430090090818706,0.006396017969908813,0.006549026930735756,0.0066682515008113724,0.0067783915445015636,0.0068885315881917555,0.006998671631881949,0.00710881167557214,0.007218951719262333,0.007347570997478857,0.007520577274242014,0.0076935835510051715,0.007866589827768328,0.008039596104531487,0.008212602381294645,0.008385608658057802,0.008584564835446052,0.008790016409205658,0.008995467982965263,0.009200919556724871,0.00940637113048448,0.009611822704244086,0.009846045253492404,0.010145622957924339,0.010445200662356272,0.010744778366788207,0.01104435607122014,0.011343933775652073,0.011643511480084008,0.011901560103096199,0.012149963584454943,0.012398367065813687,0.012646770547172434,0.01289517402853118,0.013143577509889927,0.013453600440602483,0.013896152587002138,0.014338704733401802,0.014781256879801466,0.01522380902620113,0.015666361172600788,0.01610891331900045,0.01634461069866034,0.016535894421404573,0.01672717814414881,0.01691846186689304,0.017109745589637272,0.017301029312381505,0.017520153391080547,0.01779603214200793,0.018071910892935313,0.018347789643862692,0.018623668394790075,0.018899547145717455,0.019175425896644838,0.01911654198638165
